,Stage,Pressure [Pa],Enthalpy [kJ/kg],Entropy [kJ/kg-K]
0,01,1.01325,288.299988,6.657020096789114
1,02i,9.3219,543.819214,6.657020096789114
2,02,9.3219,543.819214,6.65701930430788
3,03,9.042243,1575.7154985519933,7.872689339745437
4,04i,4.6507100507718535,1326.334372706999,7.872689339745437
5,04,4.6507100507718535,1326.334372706999,7.872689339745437
6,045i,1.0675484466066811,895.3425178195334,7.872689339745437
7,045,1.0675484466066811,895.3425178195334,7.872689339745437
8,5i,1.01325,893.5238322353922,7.872689339745437
