,Stage,Pressure [bar],Enthalpy [kJ/kg],Entropy [kJ/kg-K]
0,a,1.01325,288.299988,6.657020096789114
1,0a,1.01325,288.299988,6.657020096789114
2,01,1.0031175,288.299988,6.659906151232804
3,02i,9.228681,543.819214,6.659906151232804
4,02,9.228681,572.2102391111112,6.711369438751573
5,03,8.951820569999999,1574.3477221262037,7.871782731856214
6,04i,4.030023005468288,1279.366398578441,7.871782731856214
7,04,4.030023005468288,1297.0652779913066,7.886781432004186
8,045i,1.6164346984776905,1017.4486188250764,7.886781432004186
9,045,1.6164346984776905,1034.2256183750503,7.904304542193872
10,5i,1.0031175,920.2922583466054,7.904304542193872
11,5,1.0031175,920.2922583466054,7.904304542193872
