t,T ,h,s
0,273.16,280.9,6.8119
1,274.16,282,6.8156
2,275.16,283,6.8194
3,276.16,284.1,6.8231
4,277.16,285.1,6.8269
5,278.16,286.2,6.8306
6,279.16,287.2,6.8343
7,280.16,288.3,6.8381
8,281.16,289.3,6.8418
9,282.16,290.4,6.8456
10,283.16,291.4,6.8493
11,284.16,292.5,6.853
12,285.16,293.6,6.8568
13,286.16,294.6,6.8605
14,287.16,295.7,6.8643
15,288.16,296.7,6.868
16,289.16,297.8,6.8717
17,290.16,298.8,6.8755
18,291.16,299.9,6.8792
19,292.16,300.9,6.8829
20,293.16,302,6.8867
21,294.16,303,6.8904
22,295.16,304.1,6.8942
23,296.16,305.1,6.8979
24,297.16,306.2,6.9017
25,298.16,307.3,6.9053
26,299.16,308.3,6.9087
27,300.16,309.4,6.9121
28,301.16,310.4,6.9154
29,302.16,311.5,6.9188
30,303.16,312.6,6.9222
31,304.16,313.6,6.9256
32,305.16,314.7,6.9289
33,306.16,315.7,6.9323
34,307.16,316.8,6.9357
35,308.16,317.9,6.9391
36,309.16,318.9,6.9425
37,310.16,320,6.9459
38,311.16,321,6.9492
39,312.16,322.1,6.9526
40,313.16,323.2,6.956
41,314.16,324.2,6.9594
42,315.16,325.3,6.9628
43,316.16,326.3,6.9661
44,317.16,327.4,6.9695
45,318.16,328.4,6.9729
46,319.16,329.5,6.9763
47,320.16,330.6,6.9797
48,321.16,331.6,6.983
49,322.16,332.7,6.9864
50,323.16,333.7,6.9899
51,324.16,334.8,6.9931
52,325.16,335.9,6.9963
53,326.16,336.9,6.9995
54,327.16,338,7.0027
55,328.16,339.1,7.0059
56,329.16,340.1,7.0091
57,330.16,341.2,7.0123
58,331.16,342.2,7.0155
59,332.16,343.3,7.0187
60,333.16,344.4,7.0219
61,334.16,345.4,7.0251
62,335.16,346.5,7.0283
63,336.16,347.6,7.0315
64,337.16,348.6,7.0345
65,338.16,349.7,7.0379
66,339.16,350.7,7.0411
67,340.16,351.8,7.0443
68,341.16,352.9,7.0475
69,342.16,353.9,7.0507
70,343.16,355,7.0539
71,344.16,356,7.0571
72,345.16,357.1,7.0603
73,346.16,358.2,7.0635
74,347.16,359.2,7.0667
75,348.16,360.3,7.0698
76,349.16,361.4,7.0728
77,350.16,362.4,7.0757
78,351.16,363.5,7.0787
79,352.16,364.6,7.0816
80,353.16,365.7,7.0846
81,354.16,366.7,7.0876
82,355.16,367.8,7.0905
83,356.16,368.9,7.0935
84,357.16,370,7.0964
85,358.16,371.1,7.0994
86,359.16,372.1,7.1024
87,360.16,373.2,7.1053
88,361.16,374.3,7.1083
89,362.16,375.4,7.1112
90,363.16,376.4,7.1142
91,364.16,377.5,7.1172
92,365.16,378.6,7.1201
93,366.16,379.7,7.1231
94,367.16,380.7,7.126
95,368.16,381.8,7.129
96,369.16,382.9,7.1319
97,370.16,384,7.1349
98,371.16,385,7.1379
99,372.16,386.1,7.1408
100,373.16,387.2,7.1439
101,374.16,388.3,7.1467
102,375.16,389.4,7.1495
103,376.16,390.4,7.1524
104,377.16,391.5,7.1554
105,378.16,392.6,7.158
106,379.16,393.7,7.1608
107,380.16,394.8,7.1636
108,381.16,395.9,7.1665
109,382.16,396.9,7.1693
110,383.16,398,7.1721
111,384.16,399.1,7.1749
112,385.16,400.2,7.1779
113,386.16,401.3,7.1806
114,387.16,402.4,7.1834
115,388.16,403.4,7.1862
116,389.16,404.5,7.189
117,390.16,405.6,7.1918
118,391.16,406.7,7.1947
119,392.16,407.8,7.1975
120,393.16,408.9,7.2003
121,394.16,410,7.2031
122,395.16,411,7.2059
123,396.16,412.1,7.2088
124,397.16,413.2,7.2116
125,398.16,414.3,7.2143
126,399.16,415.4,7.2169
127,400.16,416.5,7.2196
128,401.16,417.5,7.2222
129,402.16,418.6,7.2248
130,403.16,419.7,7.2274
131,404.16,420.8,7.2301
132,405.16,421.9,7.2327
133,406.16,423,7.2353
134,407.16,424.1,7.2379
135,408.16,425.2,7.2406
136,409.16,426.2,7.2432
137,410.16,427.3,7.2459
138,411.16,428.4,7.2485
139,412.16,429.5,7.2511
140,413.16,430.6,7.2537
141,414.16,431.7,7.2564
142,415.16,432.8,7.259
143,416.16,433.8,7.2616
144,417.16,434.9,7.2643
145,418.16,436,7.2669
146,419.16,437.1,7.2695
147,420.16,438.2,7.2722
148,421.16,439.3,7.2748
149,422.16,440.4,7.2774
150,423.16,441.4,7.28
151,424.16,442.5,7.2825
152,425.16,443.6,7.285
153,426.16,444.7,7.2875
154,427.16,445.8,7.29
155,428.16,446.9,7.2925
156,429.16,448,7.2951
157,430.16,449.1,7.2976
158,431.16,450.2,7.3001
159,432.16,451.3,7.3026
160,433.16,452.4,7.3051
161,434.16,453.5,7.3076
162,435.16,454.6,7.3101
163,436.16,455.7,7.3126
164,437.16,456.8,7.3151
165,438.16,457.9,7.3176
166,439.16,459,7.3202
167,440.16,460,7.3227
168,441.16,461.1,7.3252
169,442.16,462.2,7.3252
170,443.16,463.3,7.3277
171,444.16,464.4,7.3302
172,445.16,465.5,7.3352
173,446.16,466.6,7.3377
174,447.16,467.7,7.3402
175,448.16,468.8,7.3428
176,449.16,469.9,7.3452
177,450.16,471,7.3476
178,451.16,472.1,7.3499
179,452.16,473.2,7.3523
180,453.16,474.3,7.3547
181,454.16,475.4,7.3571
182,455.16,476.5,7.3595
183,456.16,477.6,7.3618
184,457.16,478.7,7.3642
185,458.16,479.8,7.3666
186,459.16,480.9,7.3689
187,460.16,482,7.3714
188,461.16,483.1,7.3737
189,462.16,484.2,7.3761
190,463.16,485.3,7.3785
191,464.16,486.4,7.3809
192,465.16,487.5,7.3833
193,466.16,488.6,7.3856
194,467.16,489.7,7.388
195,468.16,490.8,7.3904
196,469.16,491.9,7.3928
197,470.16,493,7.3952
198,471.16,494.1,7.3975
199,472.16,495.2,7.3999
200,473.16,496.3,7.4023
201,474.16,497.4,7.4046
202,475.16,498.5,7.4069
203,476.16,499.6,7.4091
204,477.16,500.7,7.4114
205,478.16,501.8,7.4137
206,479.16,502.9,7.4159
207,480.16,504,7.4183
208,481.16,505.1,7.4205
209,482.16,506.3,7.4228
210,483.16,507.4,7.4251
211,484.16,508.5,7.4274
212,485.16,509.6,7.4297
213,486.16,510.7,7.4319
214,487.16,511.8,7.4342
215,488.16,512.9,7.4365
216,489.16,514,7.4388
217,490.16,515.1,7.4411
218,491.16,516.2,7.4433
219,492.16,517.3,7.4456
220,493.16,518.4,7.4479
221,494.16,519.5,7.4502
222,495.16,520.6,7.4525
223,496.16,521.8,7.4547
224,497.16,522.9,7.457
225,498.16,524,7.4592
226,499.16,525.1,7.4614
227,500.16,526.2,7.4636
228,501.16,527.3,7.4657
229,502.16,528.4,7.4679
230,503.16,529.6,7.4701
231,504.16,530.7,7.4723
232,505.16,531.8,7.4745
233,506.16,532.9,7.4766
234,507.16,534,7.4788
235,508.16,535.1,7.481
236,509.16,536.2,7.4832
237,510.16,537.4,7.4854
238,511.16,538.5,7.4875
239,512.16,539.6,7.4897
240,513.16,540.7,7.4919
241,514.16,541.8,7.4941
242,515.16,542.9,7.4963
243,516.16,544,7.4984
244,517.16,545.2,7.5006
245,518.16,546.3,7.5028
246,519.16,547.4,7.505
247,520.16,548.5,7.5072
248,521.16,549.6,7.5093
249,522.16,550.7,7.5115
250,523.16,551.9,7.5136
251,524.16,553,7.5156
252,525.16,554.1,7.5178
253,526.16,555.2,7.5198
254,527.16,556.3,7.5219
255,528.16,557.5,7.524
256,529.16,558.6,7.5261
257,530.16,559.7,7.5282
258,531.16,560.8,7.5303
259,532.16,561.9,7.5324
260,533.16,563.1,7.5345
261,534.16,564.2,7.5366
262,535.16,565.3,7.5387
263,536.16,566.4,7.5408
264,537.16,567.5,7.5429
265,538.16,568.7,7.5449
266,539.16,569.8,7.547
267,540.16,570.9,7.5491
268,541.16,572,7.5512
269,542.16,573.1,7.5533
270,543.16,574.3,7.5554
271,544.16,575.4,7.5575
272,545.16,576.5,7.5596
273,546.16,577.6,7.5617
274,547.16,578.7,7.5638
275,548.16,579.9,7.5659
276,549.16,581,7.5679
277,550.16,582.1,7.5699
278,551.16,583.3,7.5719
279,552.16,584.4,7.5739
280,553.16,585.5,7.5759
281,554.16,586.6,7.5779
282,555.16,587.8,7.58
283,556.16,588.9,7.582
284,557.16,590,7.584
285,558.16,591.2,7.586
286,559.16,592.3,7.588
287,560.16,593.4,7.59
288,561.16,594.6,7.592
289,562.16,595.7,7.594
290,563.16,596.8,7.596
291,564.16,597.9,7.598
292,565.16,599.1,7.6001
293,566.16,600.2,7.6021
294,567.16,601.3,7.6041
295,568.16,602.5,7.6061
296,569.16,603.6,7.6081
297,570.16,604.7,7.6101
298,571.16,605.9,7.6121
299,572.16,607,7.6141
300,573.16,608.1,7.6162
301,574.16,609.3,7.6181
302,575.16,610.4,7.6201
303,576.16,611.5,7.622
304,577.16,612.7,7.6239
305,578.16,613.8,7.6259
306,579.16,615,7.6278
307,580.16,616.1,7.6298
308,581.16,617.2,7.6317
309,582.16,618.4,7.6337
310,583.16,619.5,7.6356
311,584.16,620.7,7.6375
312,585.16,621.8,7.6395
313,586.16,622.9,7.6414
314,587.16,624.1,7.6434
315,588.16,625.2,7.6453
316,589.16,626.3,7.6472
317,590.16,627.5,7.6492
318,591.16,628.6,7.6512
319,592.16,629.8,7.6531
320,593.16,630.9,7.655
321,594.16,632.1,7.6569
322,595.16,633.2,7.6589
323,596.16,634.3,7.6608
324,597.16,635.5,7.6628
325,598.16,636.6,7.6648
326,599.16,637.7,7.6667
327,600.16,638.9,7.6685
328,601.16,640,7.6704
329,602.16,641.2,7.6722
330,603.16,642.3,7.6741
331,604.16,643.5,7.6759
332,605.16,644.6,7.6778
333,606.16,645.7,7.6797
334,607.16,646.9,7.6815
335,608.16,648,7.6834
336,609.16,649.2,7.6853
337,610.16,650.3,7.6871
338,611.16,651.5,7.6889
339,612.16,652.6,7.6908
340,613.16,653.8,7.6927
341,614.16,654.9,7.6946
342,615.16,656,7.6964
343,616.16,657.2,7.6983
344,617.16,658.3,7.7001
345,618.16,659.5,7.702
346,619.16,660.6,7.7038
347,620.16,661.8,7.7057
348,621.16,662.9,7.7076
349,622.16,664,7.7094
350,623.16,665.2,7.7112
351,624.16,666.3,7.713
352,625.16,667.5,7.7149
353,626.16,668.7,7.7167
354,627.16,669.8,7.7185
355,628.16,671,7.7203
356,629.16,672.1,7.7222
357,630.16,673.3,7.724
358,631.16,674.4,7.7258
359,632.16,675.6,7.7277
360,633.16,676.7,7.7295
361,634.16,677.9,7.7313
362,635.16,679,7.7322
363,636.16,680.2,7.735
364,637.16,681.3,7.7368
365,638.16,682.5,7.7386
366,639.16,683.6,7.7405
367,640.16,684.8,7.7423
368,641.16,685.9,7.7441
369,642.16,687.1,7.7459
370,643.16,688.2,7.7478
371,644.16,689.4,7.7496
372,645.16,690.5,7.7515
373,646.16,691.7,7.7533
374,647.16,692.8,7.7551
375,648.16,694,7.7569
376,649.16,695.2,7.7587
377,650.16,696.3,7.7604
378,651.16,697.5,7.7622
379,652.16,698.6,7.7639
380,653.16,699.8,7.7657
381,654.16,701,7.7675
382,655.16,702.1,7.7692
383,656.16,703.3,7.771
384,657.16,704.5,7.7727
385,658.16,705.6,7.7745
386,659.16,706.8,7.7763
387,660.16,707.9,7.778
388,661.16,709.1,7.7798
389,662.16,710.3,7.7815
390,663.16,711.4,7.7833
391,664.16,712.6,7.7851
392,665.16,713.8,7.7868
393,666.16,714.9,7.7886
394,667.16,716.1,7.7903
395,668.16,717.2,7.7921
396,669.16,718.4,7.7939
397,670.16,719.6,7.7956
398,671.16,720.7,7.7974
399,672.16,721.9,7.7991
400,673.16,723.1,7.8008
401,674.16,724.2,7.8025
402,675.16,725.4,7.8042
403,676.16,726.6,7.8059
404,677.16,727.7,7.8076
405,678.16,728.9,7.8093
406,679.16,730.1,7.8111
407,680.16,731.2,7.8128
408,681.16,732.4,7.8145
409,682.16,733.6,7.8162
410,683.16,734.8,7.8179
411,684.16,735.9,7.8196
412,685.16,737.1,7.8213
413,686.16,738.3,7.823
414,687.16,739.4,7.8247
415,688.16,740.6,7.8264
416,689.16,741.8,7.8282
417,690.16,743,7.8294
418,691.16,744.1,7.8316
419,692.16,745.3,7.8333
420,693.16,746.5,7.835
421,694.16,747.6,7.8367
422,695.16,748.8,7.8384
423,696.16,750,7.8401
424,697.16,751.1,7.8418
425,698.16,752.3,7.8435
426,699.16,753.5,7.8452
427,700.16,754.7,7.8468
428,701.16,755.7,7.8485
429,702.16,757,7.8501
430,703.16,758.2,7.8518
431,704.16,759.4,7.8535
432,705.16,760.6,7.8551
433,706.16,761.8,7.8568
434,707.16,762.9,7.8584
435,708.16,764.1,7.8601
436,709.16,765.3,7.8618
437,710.16,766.5,7.8634
438,711.16,767.6,7.8651
439,712.16,768.8,7.8667
440,713.16,770,7.8684
441,714.16,771.2,7.8701
442,715.16,772.4,7.8717
443,716.16,773.5,7.8734
444,717.16,774.7,7.875
445,718.16,775.9,7.8767
446,719.16,777.1,7.8784
447,720.16,778.3,7.88
448,721.16,779.4,7.8817
449,722.16,780.6,7.8833
450,723.16,781.8,7.885
451,724.16,783,7.8866
452,725.16,784.2,7.8882
453,726.16,785.3,7.8898
454,727.16,786.5,7.8914
455,728.16,787.7,7.893
456,729.16,788.9,7.8947
457,730.16,790.1,7.8963
458,731.16,791.3,7.8979
459,732.16,792.5,7.8995
460,733.16,793.6,7.9011
461,734.16,794.8,7.9027
462,735.16,796,7.9043
463,736.16,797.2,7.9059
464,737.16,798.4,7.9075
465,738.16,799.6,7.9091
466,739.16,800.8,7.9107
467,740.16,801.9,7.9124
468,741.16,803.1,7.9139
469,742.16,804.3,7.9156
470,743.16,805.5,7.9172
471,744.16,806.7,7.9188
472,745.16,807.9,7.9204
473,746.16,809.1,7.922
474,747.16,810.3,7.9236
475,748.16,811.4,7.9252
476,749.16,812.6,7.9267
477,750.16,813.8,7.9284
478,751.16,815,7.9299
479,752.16,816.2,7.9315
480,753.16,817.4,7.933
481,754.16,818.6,7.9346
482,755.16,819.8,7.9362
483,756.16,821,7.9378
484,757.16,822.2,7.9393
485,758.16,823.4,7.9409
486,759.16,824.6,7.9425
487,760.16,825.8,7.944
488,761.16,827,7.9456
489,762.16,828.2,7.9472
490,763.16,829.3,7.9487
491,764.16,830.6,7.9503
492,765.16,831.7,7.9519
493,766.16,832.9,7.9535
494,767.16,834.1,7.955
495,768.16,835.3,7.9566
496,769.16,836.5,7.9582
497,770.16,837.7,7.9597
498,771.16,838.9,7.9613
499,772.16,840.1,7.9629
500,773.16,841.3,7.9645
501,774.16,842.5,7.966
502,775.16,843.7,7.9675
503,776.16,844.9,7.969
504,777.16,846.1,7.9705
505,778.16,847.3,7.972
506,779.16,848.5,7.9736
507,780.16,849.7,7.9751
508,781.16,850.9,7.9766
509,782.16,852.1,7.9781
510,783.16,853.3,7.9796
511,784.16,854.5,7.9811
512,785.16,855.7,7.9826
513,786.16,856.9,7.9841
514,787.16,858.1,7.9856
515,788.16,859.3,7.9871
516,789.16,860.5,7.9887
517,790.16,861.7,7.9902
518,791.16,862.9,7.9917
519,792.16,864.1,7.9932
520,793.16,865.3,7.9947
521,794.16,866.5,7.9962
522,795.16,867.7,7.9977
523,796.16,868.9,7.9992
524,797.16,870.1,8.0007
525,798.16,871.3,8.0022
526,799.16,872.5,8.0037
527,800.16,873.7,8.0052
528,801.16,874.9,8.0067
529,802.16,876.1,8.0082
530,803.16,877.3,8.0096
531,804.16,878.5,8.0111
532,805.16,879.7,8.0126
533,806.16,880.9,8.0141
534,807.16,882.2,8.0156
535,808.16,883.4,8.0171
536,809.16,884.6,8.0186
537,810.16,885.8,8.0201
538,811.16,887,8.0216
539,812.16,888.2,8.0231
540,813.16,889.4,8.0245
541,814.16,890.6,8.026
542,815.16,891.8,8.0275
543,816.16,893.1,8.029
544,817.16,894.3,8.0305
545,818.16,895.5,8.032
546,819.16,896.7,8.0335
547,820.16,897.9,8.035
548,821.16,899.1,8.0365
549,822.16,900.3,8.038
550,823.16,901.5,8.0395
551,824.16,902.8,8.0409
552,825.16,904,8.0424
553,826.16,905.2,8.0439
554,827.16,906.4,8.0453
555,828.16,907.6,8.0468
556,829.16,908.8,8.0483
557,830.16,910,8.0497
558,831.16,911.3,8.0512
559,832.16,912.5,8.0526
560,833.16,913.7,8.0541
561,834.16,914.9,8.0556
562,835.16,916.1,8.057
563,836.16,917.3,8.0585
564,837.16,918.6,8.0599
565,838.16,919.8,8.0614
566,839.16,921,8.0629
567,840.16,922.2,8.0643
568,841.16,923.4,8.0658
569,842.16,924.6,8.0672
570,843.16,925.9,8.0687
571,844.16,927.1,8.0702
572,845.16,928.3,8.0716
573,846.16,929.5,8.0731
574,847.16,930.7,8.0745
575,848.16,931.9,8.0759
576,849.16,933.2,8.0773
577,850.16,934.4,8.0787
578,851.16,935.6,8.0801
579,852.16,936.8,8.0815
580,853.16,938.1,8.0829
581,854.16,939.3,8.0844
582,855.16,940.5,8.0858
583,856.16,941.7,8.0872
584,857.16,942.9,8.0886
585,858.16,944.2,8.09
586,859.16,945.4,8.0914
587,860.16,946.6,8.0928
588,861.16,947.8,8.0942
589,862.16,949.1,8.0956
590,863.16,950.3,8.097
591,864.16,951.5,8.0985
592,865.16,952.7,8.0999
593,866.16,954,8.1013
594,867.16,955.2,8.1027
595,868.16,956.4,8.1041
596,869.16,957.7,8.1055
597,870.16,958.9,8.1069
598,871.16,960.1,8.1083
599,872.16,961.3,8.1097
600,873.16,962.5,8.1111
601,874.16,963.8,8.1125
602,875.16,965,8.1139
603,876.16,966.2,8.1153
604,877.16,967.5,8.1167
605,878.16,968.7,8.1181
606,879.16,969.9,8.1195
607,880.16,971.2,8.1209
608,881.16,972.4,8.1223
609,882.16,973.6,8.1237
610,883.16,974.8,8.1251
611,884.16,976.1,8.1265
612,885.16,977.3,8.1279
613,886.16,978.5,8.1293
614,887.16,979.8,8.1307
615,888.16,981,8.1321
616,889.16,982.2,8.1335
617,890.16,983.5,8.1349
618,891.16,984.7,8.1363
619,892.16,985.9,8.1377
620,893.16,987.2,8.1391
621,894.16,988.4,8.1405
622,895.16,989.6,8.1419
623,896.16,990.8,8.1433
624,897.16,992.1,8.1447
625,898.16,993.3,8.1462
626,899.16,994.6,8.1475
627,900.16,995.8,8.1489
628,901.16,997,8.1502
629,902.16,998.3,8.1516
630,903.16,999.5,8.1529
631,904.16,1000.7,8.1542
632,905.16,1002,8.1556
633,906.16,1003.2,8.1569
634,907.16,1004.5,8.1583
635,908.16,1005.7,8.1596
636,909.16,1006.9,8.1609
637,910.16,1008.2,8.1623
638,911.16,1009.4,8.1636
639,912.16,1010.7,8.1649
640,913.16,1011.9,8.1663
641,914.16,1013.1,8.16778913
642,915.16,1014.4,8.169151261
643,916.16,1015.6,8.170513391
644,917.16,1016.9,8.171875522
645,918.16,1018.1,8.173237652
646,919.16,1019.336316,8.174599783
647,920.16,1020.575489,8.175961913
648,921.16,1021.814662,8.177324043
649,922.16,1023.053835,8.178686174
650,923.16,1024.293008,8.180048304
651,924.16,1025.53218,8.181410435
652,925.16,1026.771353,8.182772565
653,926.16,1028.010526,8.184134696
654,927.16,1029.249699,8.185496826
655,928.16,1030.488872,8.186858957
656,929.16,1031.728045,8.188221087
657,930.16,1032.967218,8.189583217
658,931.16,1034.206391,8.190945348
659,932.16,1035.445564,8.192307478
660,933.16,1036.684737,8.193669609
661,934.16,1037.92391,8.195031739
662,935.16,1039.163083,8.19639387
663,936.16,1040.402256,8.197756
664,937.16,1041.641429,8.19911813
665,938.16,1042.880602,8.200480261
666,939.16,1044.119774,8.201842391
667,940.16,1045.358947,8.203204522
668,941.16,1046.59812,8.204566652
669,942.16,1047.837293,8.205928783
670,943.16,1049.076466,8.207290913
671,944.16,1050.315639,8.208653043
672,945.16,1051.554812,8.210015174
673,946.16,1052.793985,8.211377304
674,947.16,1054.033158,8.212739435
675,948.16,1055.272331,8.214101565
676,949.16,1056.7,8.2145
677,950.16,1058,8.2158
678,951.16,1059.2,8.2171
679,952.16,1060.5,8.2184
680,953.16,1061.7,8.2197
681,954.16,1063,8.220782319
682,955.16,1064.2,8.221972076
683,956.16,1065.5,8.223161834
684,957.16,1066.7,8.224351592
685,958.16,1068,8.225541349
686,959.16,1069.2,8.2276
687,960.16,1070.5,8.2289
688,961.16,1071.7,8.2302
689,962.16,1073,8.2315
690,963.16,1074.3,8.2328
691,964.16,1075.5,8.2342
692,965.16,1076.8,8.2355
693,966.16,1078,8.2368
694,967.16,1079.3,8.2381
695,968.16,1080.5,8.2394
696,969.16,1081.8,8.2407
697,970.16,1083,8.242
698,971.16,1084.3,8.2433
699,972.16,1085.5,8.2446
700,973.16,1086.8,8.2459
701,974.16,1088,8.2472
702,975.16,1089.3,8.2485
703,976.16,1090.8,8.2498
704,977.16,1091.8,8.2511
705,978.16,1093.1,8.2524